Date,Water Temperature (°C),pH Level,Dissolved Oxygen (mg/L),Ammonia Level (mg/L),Nitrate Level (mg/L),Fish Density (fish/m³),Feed Rate (kg/day),Yield (kg)
2022-08-10,10.858245453203883,6.612777488800985,13.432594806477427,1.0376506770640108,34.0408544976768,6.325123775788014,0.5786582036776206,188.66945762295438
2022-08-11,24.38953786352929,7.5196574085641545,5.272876506505656,1.0416642874426802,20.421833844602826,5.86535188565574,0.7983252184391465,190.62127128259408
2022-08-12,29.051719626348383,7.541226030922675,7.301812788712577,1.381090842554749,27.991840142679486,3.245319051685915,0.23216624862418794,189.63326179645765
2022-08-13,15.282207803581516,8.913727346094461,14.04918420344267,3.558607958636188,20.791702513401482,3.990129357221735,1.2102415085541316,189.89655386213246
2022-08-14,11.753934183246187,7.99799272755277,11.398964360832519,3.0313303176618582,44.41525761483237,9.69296511649008,1.2543142034282955,190.209342938573
2022-08-15,19.51140153507307,8.089127677897347,7.268470955010564,4.228813230589023,24.124968743287305,3.165627040564471,0.21808866155187817,192.3700198669411
2022-08-16,27.133964462551376,8.283132578128177,7.191449682325803,1.478292859215491,41.17641879906236,9.114808809295797,0.8643915102309078,188.78575296648668
2022-08-17,21.039483905435596,8.425098289205309,13.626181017594305,4.560340299441592,42.008814891150195,6.224783540119629,0.8866012974809773,190.14363178637026
2022-08-18,10.935543003802266,8.087627675506223,13.937575082770465,3.7185308099167917,41.21661688676242,2.10966819734123,0.7342571802499422,189.71705971353708
2022-08-19,29.48544481055892,7.092985877834838,7.561310909621152,1.9750583500684848,36.10943062378372,5.205811403395612,1.1597055066291126,189.6838123948216
2022-08-20,26.572998199252012,8.68511478585291,9.205103580765321,0.4763103281272796,42.74388584037909,9.536938456247883,0.7573192311142123,190.4475713427201
2022-08-21,12.631881541030204,8.330299501026575,13.345957386283171,1.2849183124374126,19.361478981148462,4.767090383236227,0.8911776310078314,188.24180084111012
2022-08-22,28.435955130070177,8.35467621274239,12.710074386098853,4.7838410860742515,5.733160307098018,8.77047908310426,1.6152947401390507,188.1524745623932
2022-08-23,19.013765772103774,8.991391848086874,13.139161065660845,1.5518168794203968,42.12271021862573,3.3078582518653694,0.40800777531738275,188.9632669626947
2022-08-24,17.437959811498825,8.506316337158289,10.183981907879687,1.6495048007453224,24.908420784367262,6.1382993662033565,1.2763179210764997,188.45547159025202
2022-08-25,19.221066610543765,8.572878507887882,14.115490483051731,0.9479446554885851,6.368801626392551,8.594668523817763,1.0606293632126065,188.95370138978873
2022-08-26,26.691439137418943,8.878513789275395,8.259515439544352,4.034253005693827,5.765626109100397,9.28619597052726,0.6796361112107632,190.19736827059384
2022-08-27,23.189593565735716,6.877834999622235,6.56672134347518,1.3782211512113869,7.962119700494635,5.372410304361706,1.4823158473317803,188.15831129005466
2022-08-28,11.184969047994551,7.744318441195169,12.087323325648647,1.6512912418442782,37.54866298335529,6.757192919308862,1.1472578831281812,188.3360662432199
2022-08-29,29.15208742232342,7.951417558976969,10.393544160068963,2.071740542158133,35.54283367331406,1.0268211770409785,1.0069869012253212,188.82182042999597
2022-08-30,12.955682669566356,7.323189323056144,13.54585768809481,2.1686413988730484,10.190934009244163,3.2790097676205066,1.3685716980652802,188.42845987647655
2022-08-31,24.911359034707022,8.598508359736265,5.81159249124715,2.0567039520751083,42.346170905489764,3.508408933722512,1.6243515851645856,186.75457289148738
2022-09-01,22.72273060856262,8.406049054114309,13.436924034380668,2.518718476873643,14.064739776412244,1.8414371048898772,1.9480707010637948,188.10280917020785
2022-09-02,13.750560958931217,8.302207686270311,7.932946532088222,4.072564398082016,39.64927916574737,3.51725512021279,1.2957656999151097,189.38725120250214
2022-09-03,13.414641522260993,8.992873599395416,11.54855667168183,4.09642520371011,24.440295386747096,3.8900982975232523,1.7614359722607276,190.15697352463775
2022-09-04,27.40655187409384,7.148453433520976,5.401287890782558,3.9915656688167345,36.5774341269283,9.71889435611374,0.10207392794361819,187.58698852511316
2022-09-05,18.393898469991942,8.338643129188553,11.095812963036007,0.5056241955824375,19.06938315367829,7.017421425047539,1.1074478161791934,187.60715957752234
2022-09-06,23.09153028348277,7.878511187264752,12.17271689187336,3.9983940163740703,17.357029854738798,4.8340457147470985,0.5078303426633763,188.82418750177519
2022-09-07,20.081420077133465,7.28247295623469,8.687502145056204,0.6012588674328839,42.06797994796661,9.892490146259583,0.2789656684579606,186.74856867452823
2022-09-08,24.54707034151919,6.901467176807815,7.154107052621402,0.6236188502612899,1.7651127257034827,2.379090882111501,1.110744932422345,188.41212257508198
2022-09-09,19.58484750078661,8.739709592668868,10.37630676603545,4.739313858174804,48.736847362875366,5.284460745374361,1.5189703616832788,187.1567186300688
2022-09-10,15.747598305111367,7.988638706769613,13.331908044356465,4.096989223527706,32.40897791326867,6.823559863441444,0.8833177927013214,190.30024783688816
2022-09-11,17.26766741992993,8.562334594101987,8.235473582966508,2.7620523343400434,21.624169409972104,1.5002257103566932,1.3732041537544264,188.20305741174542
2022-09-12,27.181553889006853,7.863362460003862,7.524692975212796,4.3748510223893105,31.40272655752126,7.452989722748069,1.030466582297805,190.66921838621732
2022-09-13,19.36069385845454,7.049942701635048,7.7893530863768765,4.946823212759314,6.13704732294914,1.8988061762979092,0.9304631453229093,190.17671138715392
2022-09-14,14.268986644892186,7.343872032750813,14.491321529166644,3.053210333158888,25.70262276467738,2.2625407773970925,0.6514876168281352,188.4665045324296
2022-09-15,28.692107761545063,7.453847106183867,8.592769157645597,3.06449218490759,49.254776166989885,2.4372056121587566,0.8269276775519085,188.09333487751243
2022-09-16,25.93200912996754,8.932337031259255,5.036042398882872,3.77213514579964,11.763471892335343,9.36000843989966,0.7646116985094129,189.02707642059178
2022-09-17,11.113322921123983,6.514083195953456,12.816812079596197,1.1606947618266639,36.113904951817474,7.149119906243509,1.327755649628275,189.1741714094512
2022-09-18,29.978859239610355,8.964165057561267,11.992747953353902,0.8356243075939968,21.748568791585033,6.898847509927937,0.32043517143036515,189.68604143762875
2022-09-19,23.898533928802046,8.951154087774576,6.285682646029689,3.7979037500753625,32.62290742439768,5.999441468184929,0.2760091005068314,188.62731979401494
2022-09-20,13.205331980811739,8.990376976325342,14.849042491349124,1.7245239749705115,10.244361434588772,3.6352539882559256,1.3540246889960748,190.21712935372238
2022-09-21,14.74335362597193,7.6914704472990865,11.080622853051112,0.67535178152967,23.52324913088012,6.588007341394163,1.1379663327698735,189.80584655536163
2022-09-22,23.848909624830938,8.909522424052499,10.007794909406016,1.5743886295887488,49.00463569296375,4.691347478997758,0.9173801838110494,189.27282894096075
2022-09-23,25.59522110558244,7.488997954624568,8.82219267622891,1.793184339372877,9.76435755080048,2.308745350833534,0.3896414803750168,188.97681870464743
2022-09-24,14.780718862996123,6.565736101670967,13.98672755563638,4.826138297528454,31.822251392437856,7.206375612949598,0.8809515125516918,189.58254652422715
2022-09-25,15.139377077985417,7.060867965929411,7.4396348141856325,3.489798555439616,28.77988743833977,2.1662395113693043,1.6004903503080221,189.03204563716545
2022-09-26,16.142413897441216,8.86324061234346,7.8576890021990184,2.65428158699867,28.252579314520165,2.716017229190559,1.7902803479995884,189.9918496773419
